Node_ID,Lon,Lat,Tract_Node
78,-90.010524,29.977631,0
79,-90.009422,29.977369,0
80,-90.010399,29.977601,0
81,-90.0086,29.977189,0
82,-90.007706,29.97697,0
83,-90.00686,29.976661,0
84,-90.005801,29.976295,0
85,-90.004753,29.975895,0
86,-90.003858,29.975577,0
87,-90.004336,29.974593,0
88,-90.003691,29.975516,0
89,-89.9193014,30.0801861,0
90,-90.003173,29.975331,0
91,-90.00262,29.975134,0
92,-90.001635,29.974777,0
93,-90.000735,29.974448,0
94,-89.8622033,30.1462525,0
95,-89.999859,29.974134,0
96,-90.0372,29.984751,0
97,-90.027906,29.982799,0
98,-90.0274934,29.9841452,0
99,-89.9196604,30.0802371,0
100,-89.9267863,30.0722307,0
101,-90.1045974,29.9168507,0
102,-90.103466,29.916941,0
103,-90.1057371,29.9167521,0
104,-89.925117,30.0790612,0
105,-90.1049729,29.920526,0
106,-90.1061099,29.9204444,0
107,-90.1038381,29.9206131,0
108,-90.105548,29.9261071,0
109,-90.1044124,29.9261985,0
110,-90.111759,29.981685,0
111,-90.1113482,29.9818308,0
112,-90.1055666,29.9262996,0
113,-90.1067082,29.9262148,0
114,-90.1112143,29.9816299,0
115,-90.067311,29.9270004,0
116,-90.0674001,29.9266542,0
117,-90.067028,29.927962,0
118,-89.957134,30.018594,0
119,-89.956102,30.018454,0
120,-89.965248,30.015294,0
121,-89.9879419,29.9268061,0
122,-89.9890229,29.9273418,0
123,-89.9868596,29.9262687,0
124,-89.988016,29.9252675,0
125,-89.9869328,29.9247869,0
126,-89.9890822,29.9257325,0
127,-90.119164,29.9730892,0
128,-90.1168776,29.9712328,0
129,-89.9883664,29.917798,0
130,-89.9911723,29.9178303,0
131,-89.985877,29.917688,0
132,-90.0771965,30.007057,0
133,-90.076385,30.007105,0
134,-89.9440379,30.0706205,0
135,-89.9434612,30.0710828,0
136,-89.9446137,30.0701555,0
137,-89.9629638,30.0529591,0
138,-89.9636585,30.05252,0
139,-89.9619542,30.0535998,0
140,-90.102657,29.9549,0
141,-90.103421,29.956481,0
142,-90.060032,29.998918,0
143,-90.0605196,29.9983375,0
144,-90.059862,29.998926,0
145,-90.05941,29.999446,0
146,-90.0737628,29.9980714,0
147,-90.0737506,29.9979157,0
148,-90.0735378,29.9980886,0
149,-90.0736188,29.999093,0
150,-90.1102415,29.9165346,0
151,-90.1092981,29.9165542,0
152,-90.111186,29.916517,0
153,-90.000202,30.023397,0
154,-90.000094,30.02381,0
155,-90.1100463,29.9203618,0
156,-90.1110066,29.9203953,0
157,-90.1091054,29.9203289,0
158,-90.000405,30.02366,0
159,-89.999157,30.024054,0
160,-90.1097371,29.9268991,0
161,-90.1088042,29.9264565,0
162,-90.109727,29.9270763,0
163,-90.1106518,29.9275257,0
164,-90.0303167,29.9822431,0
165,-90.029083,29.982154,0
166,-90.0302645,29.9824432,0
167,-90.108963,29.9409499,0
168,-90.108354,29.940589,0
169,-90.108755,29.941195,0
170,-90.1091546,29.9414368,0
171,-90.012362,29.9360196,0
172,-90.011552,29.9356588,0
173,-90.012777,29.936207,0
174,-90.094449,29.9346241,0
175,-90.0946343,29.935012,0
176,-90.0945686,29.9345826,0
177,-90.0941349,29.9336951,0
178,-90.1116595,29.9333035,0
179,-90.1114024,29.9342394,0
180,-90.1117704,29.9333259,0
181,-90.1120226,29.9323738,0
182,-90.0775874,29.951474,0
183,-90.0783177,29.9518076,0
184,-90.0856,29.9399131,0
185,-90.0862129,29.9406251,0
186,-90.0849388,29.9391654,0
187,-90.0868608,29.9392561,0
188,-90.087556,29.939314,0
189,-90.082505,29.943141,0
190,-90.0834862,29.9436832,0
191,-90.082617,29.942977,0
192,-90.0816137,29.9424035,0
193,-89.969853,30.018139,0
194,-89.969836,30.018015,0
195,-90.080507,29.945832,0
196,-90.0799056,29.9454835,0
197,-89.970502,30.017984,0
198,-90.072416,29.922805,0
199,-90.071422,29.923289,0
200,-90.073323,29.922378,0
201,-89.968107,30.018442,0
202,-90.0777342,29.9289564,0
203,-90.0792168,29.9280381,0
204,-90.0767806,29.9295695,0
205,-90.081555,29.9333996,0
206,-90.0813883,29.9335053,0
207,-90.0821693,29.9331944,0
208,-90.0827775,29.9328389,0
209,-89.9728487,30.0174032,0
210,-90.08643,29.938897,0
211,-90.086188,29.938832,0
212,-90.0869265,29.9390935,0
213,-89.970474,30.017855,0
214,-90.0208279,29.9250477,0
215,-90.0212996,29.9252539,0
216,-90.01754,29.924689,0
217,-89.9728583,30.0172676,0
218,-90.0164133,29.924628,0
219,-90.0152753,29.9246238,0
220,-90.0140473,29.9245894,0
221,-90.0140562,29.9243715,0
222,-90.013849,29.9245817,0
223,-90.013811,29.9251863,0
224,-90.0098304,29.9242303,0
225,-90.013426,29.924562,0
226,-89.975527,30.016741,0
227,-90.0080825,29.9239808,0
228,-90.0080943,29.9237667,0
229,-90.0091137,29.9240479,0
230,-90.0061161,29.9238296,0
231,-90.0068857,29.9239147,0
232,-90.0054022,29.923804,0
233,-90.0044197,29.9237595,0
234,-90.003634,29.923724,0
235,-90.0028497,29.9236934,0
236,-90.0015936,29.9235457,0
237,-89.9979495,29.922254,0
238,-89.9999852,29.9229746,0
239,-89.9977638,29.9221867,0
240,-89.9949269,29.9211886,0
241,-89.9956948,29.9214489,0
242,-89.992681,29.920732,0
243,-89.9926143,29.9215071,0
244,-89.9926847,29.9206446,0
245,-89.992687,29.9205735,0
246,-89.9927223,29.9196988,0
247,-89.9949933,29.9210358,0
248,-89.9977683,29.9220391,0
249,-89.9957602,29.9213149,0
250,-89.9979627,29.9221031,0
251,-90.0016574,29.9233971,0
252,-90.0000477,29.9228495,0
253,-89.976418,30.016384,0
254,-89.975512,30.016606,0
255,-90.0028577,29.9235378,0
256,-90.0036438,29.9235781,0
257,-90.0044335,29.9236079,0
258,-90.0054122,29.923659,0
259,-90.0061252,29.9236792,0
260,-90.0078461,29.9237521,0
261,-90.008153,29.92196,0
262,-90.0098483,29.9240212,0
263,-90.0091419,29.9238449,0
264,-90.0138628,29.9243624,0
265,-90.0133856,29.9243442,0
266,-90.0140781,29.9240006,0
267,-90.0152808,29.9244372,0
268,-90.0164227,29.9244892,0
269,-89.976434,30.016506,0
270,-89.9769448,30.0163755,0
271,-90.017547,29.924547,0
272,-90.073566,29.92226,0
273,-90.074633,29.921858,0
274,-89.9778341,30.0161705,0
275,-89.978511,30.0160245,0
276,-89.977811,30.016055,0
277,-90.020695,29.973265,0
278,-90.0197528,29.9730534,0
279,-90.021732,29.973515,0
280,-89.9844557,30.0411632,0
281,-89.985489,30.040702,0
282,-90.032193,29.929121,0
283,-90.031837,29.928924,0
284,-90.034004,29.926412,0
285,-90.0323658,29.9250626,0
286,-90.0357042,29.9277593,0
287,-90.0195456,30.0101464,0
288,-90.0197871,30.0101112,0
289,-90.1134406,29.9271169,0
290,-90.113566,29.9265838,0
291,-90.1297915,29.9335204,0
292,-90.1291773,29.934311,0
293,-90.1303967,29.932751,0
294,-90.1338723,29.9364241,0
295,-90.1340172,29.937614,0
296,-90.133716,29.935227,0
297,-90.0837259,29.9479368,0
298,-90.0833117,29.9477107,0
299,-90.0834509,29.948302,0
300,-90.016088,30.036991,0
301,-90.0272109,30.0337689,0
302,-90.08585,29.945017,0
303,-90.086632,29.945462,0
304,-90.085974,29.94486,0
305,-90.0851868,29.9444098,0
306,-90.088063,29.9427851,0
307,-90.0886234,29.9434343,0
308,-90.0874232,29.9420438,0
309,-90.0962267,29.9383097,0
310,-90.0964216,29.9389619,0
311,-90.0963406,29.9382457,0
312,-90.0958556,29.9372527,0
313,-90.1106489,29.937073,0
314,-90.1104578,29.9378372,0
315,-90.1107622,29.9370943,0
316,-90.1110168,29.9361523,0
317,-90.1076291,29.9696448,0
318,-90.108086,29.9698234,0
319,-89.9831169,30.0419161,0
320,-89.9837835,30.0415307,0
321,-89.986847,30.0479546,0
322,-89.985476,30.048622,0
323,-89.9899615,30.0465061,0
324,-90.076436,29.921244,0
325,-90.075522,29.921526,0
326,-90.0773893,29.920933,0
327,-90.080828,29.927136,0
328,-90.0816423,29.9266822,0
329,-90.080024,29.9275871,0
330,-90.0842934,29.9317972,0
331,-90.083468,29.9322636,0
332,-90.0843927,29.9319311,0
333,-90.0851977,29.9314787,0
334,-90.0892141,29.9384416,0
335,-90.0883914,29.9389076,0
336,-90.089285,29.9385366,0
337,-90.0900902,29.9380806,0
338,-90.092809,29.943293,0
339,-90.0919779,29.9437562,0
340,-90.093019,29.943574,0
341,-90.0938333,29.9431184,0
342,-89.9592529,30.0207613,0
343,-89.9616328,30.0201726,0
344,-90.1317885,29.9410684,0
345,-90.130975,29.940416,0
346,-90.1316944,29.9411565,0
347,-90.1325019,29.9418165,0
348,-90.1181685,29.9538286,0
349,-90.1173314,29.9531996,0
350,-90.1179604,29.9540226,0
351,-90.1187618,29.9546794,0
352,-90.116452,29.9554296,0
353,-90.115653,29.9547679,0
354,-90.1163831,29.955494,0
355,-90.1171947,29.9561552,0
356,-90.1148991,29.956886,0
357,-90.1157139,29.957539,0
358,-90.114178,29.956294,0
359,-89.9570084,30.0211965,0
360,-89.955697,30.0215307,0
361,-90.1120853,29.959524,0
362,-90.110972,29.958929,0
363,-89.957069,30.0213065,0
364,-90.1119849,29.9596214,0
365,-90.1130146,29.960062,0
366,-90.0940251,29.9496016,0
367,-90.0949542,29.9501194,0
368,-90.019975,29.924036,0
369,-90.0197662,29.9239219,0
370,-90.094146,29.949457,0
371,-90.093324,29.9489897,0
372,-90.01965,29.924444,0
373,-90.054671,29.953543,0
374,-90.054877,29.952144,0
375,-90.1139776,29.9468268,0
376,-90.1144084,29.9478378,0
377,-90.095527,30.0187189,0
378,-90.0959809,30.0187602,0
379,-90.1336937,29.9350893,0
380,-90.1294816,29.9391917,0
381,-90.1286716,29.9385398,0
382,-90.1293762,29.9392886,0
383,-90.1301307,29.9399073,0
384,-89.997042,30.0288106,0
385,-90.0094862,30.0264654,0
386,-89.994349,30.03027,0
387,-89.9940139,30.0303691,0
388,-90.029623,29.943341,0
389,-90.027712,29.942604,0
390,-90.029564,29.943436,0
391,-90.029681,29.943489,0
392,-89.993465,30.02937,0
393,-89.9937954,30.0304639,0
394,-90.0482913,30.0030643,0
395,-90.0492197,30.0030133,0
396,-89.9940159,30.0308401,0
397,-89.9928648,30.0307374,0
398,-89.9892064,30.0318636,0
399,-90.078175,30.028083,0
400,-90.076437,30.030273,0
401,-90.078442,30.02774,0
402,-89.995203,30.036327,0
403,-89.9966396,30.035767,0
404,-90.0616751,29.957971,0
405,-90.061354,29.958335,0
406,-90.0631748,29.9562968,0
407,-90.1023682,29.9170376,0
408,-90.0741545,29.9630962,0
409,-90.0707691,29.961571,0
410,-90.1027316,29.9206995,0
411,-90.0722104,29.9652759,0
412,-90.0705916,29.9613134,0
413,-90.1058083,29.939898,0
414,-90.104703,29.939995,0
415,-89.994227,30.030772,0
416,-90.1146932,30.0195056,0
417,-90.1147678,30.0191733,0
418,-90.1135401,30.0201199,0
419,-90.1152607,30.0193479,0
420,-90.050781,29.942333,0
421,-90.050562,29.942345,0
422,-90.0507307,29.9414777,0
423,-90.0507209,29.9412883,0
424,-90.0506624,29.9402374,0
425,-90.0506284,29.9397076,0
426,-90.0505926,29.939167,0
427,-90.0505385,29.9382526,0
428,-90.0502403,29.9370768,0
429,-90.0502616,29.9379031,0
430,-90.0503706,29.9391785,0
431,-90.0504045,29.9397227,0
432,-90.0504417,29.9402528,0
433,-89.9943875,30.0291145,0
434,-89.9932864,30.0290295,0
435,-90.05051,29.9412996,0
436,-90.0505188,29.9415403,0
437,-90.0497501,29.9423932,0
438,-90.0769969,29.9773127,0
439,-90.0770954,29.9774544,0
440,-90.0769242,29.9774054,0
441,-89.9932509,30.0294587,0
442,-90.0411839,29.9409816,0
443,-90.0413062,29.9400011,0
444,-89.9928285,30.029646,0
445,-90.0371082,29.9407479,0
446,-90.037159,29.939744,0
447,-90.0370337,29.9417754,0
448,-89.9897124,30.0314138,0
449,-90.1059721,30.0238297,0
450,-90.1055555,30.0237908,0
451,-90.0317352,29.9404742,0
452,-90.031862,29.938447,0
453,-90.0315842,29.9404672,0
454,-90.031457,29.942565,0
455,-90.1060573,30.0230147,0
456,-90.022535,29.940506,0
457,-90.0235091,29.9409295,0
458,-90.1053852,30.025218,0
459,-90.022437,29.941629,0
460,-90.021382,29.940005,0
461,-89.96765,30.014074,0
462,-89.967502,30.01408,0
463,-89.967544,30.012967,0
464,-89.967529,30.014345,0
465,-90.0895897,29.9628886,0
466,-90.0890983,29.963451,0
467,-90.0897366,29.9629883,0
468,-90.0897923,29.9629227,0
469,-89.967392,30.012968,0
470,-90.0961372,29.9673446,0
471,-90.0953882,29.968197,0
472,-89.9672558,30.0102146,0
473,-90.0965911,29.9676447,0
474,-90.0966536,29.9675736,0
475,-90.1031023,29.9720604,0
476,-90.1026334,29.9725022,0
477,-90.1032491,29.9721571,0
478,-90.103324,29.97208,0
479,-90.0896457,29.9628232,0
480,-90.090221,29.96243,0
481,-90.0962042,29.9672702,0
482,-90.097401,29.966724,0
483,-90.1031794,29.9719884,0
484,-90.1041537,29.9713048,0
485,-89.9303896,30.0403765,0
486,-89.930233,30.038885,0
487,-89.9301761,30.040395,0
488,-89.9305049,30.0439066,0
489,-90.059455,29.999971,0
490,-90.059424,29.999604,0
491,-90.0792593,29.9453621,0
492,-90.0775493,29.9444234,0
493,-90.0825164,29.9472492,0
494,-90.0816947,29.9465874,0
495,-90.070122,29.9607311,0
496,-90.0700446,29.9603729,0
497,-90.0793023,29.9888411,0
498,-90.0799745,29.9888734,0
499,-90.0807776,29.9889119,0
500,-90.014627,30.020347,0
501,-90.0144874,30.0203841,0
502,-90.015071,30.020215,0
503,-90.1036575,29.959113,0
504,-90.103867,29.958663,0
505,-90.1341928,29.9389291,0
506,-90.1285639,29.935077,0
507,-90.103208,29.958872,0
508,-90.1030374,29.9590796,0
509,-90.097611,29.917425,0
510,-90.098717,29.917335,0
511,-90.0964908,29.9175164,0
512,-90.0979694,29.9210669,0
513,-90.0991164,29.9209845,0
514,-90.0968556,29.9211481,0
515,-90.0773683,29.9457706,0
516,-90.0774596,29.945631,0
517,-90.0771254,29.9456802,0
518,-90.0500852,30.0008759,0
519,-90.0501412,30.0016824,0
520,-90.0914776,29.9768693,0
521,-90.0917353,29.9770385,0
522,-90.1257333,29.9385921,0
523,-90.1254423,29.938963,0
524,-90.1258166,29.9386375,0
525,-90.1260997,29.9382753,0
526,-89.9579742,30.0616733,0
527,-89.958155,30.0618894,0
528,-89.9576829,30.0613297,0
529,-90.0917031,29.9766225,0
530,-90.0909178,29.9760986,0
531,-90.1068048,30.004494,0
532,-90.1058151,30.0044065,0
533,-90.1067783,30.0047132,0
534,-90.1078149,30.0048061,0
535,-90.1059121,30.0121315,0
536,-90.1069166,30.0122236,0
537,-90.1048884,30.0120375,0
538,-90.0919551,29.9767911,0
539,-90.105046,30.019367,0
540,-90.1045258,30.0193212,0
541,-90.105031,30.019488,0
542,-90.1056259,30.0195385,0
543,-90.0922492,29.9773783,0
544,-90.1104087,29.9822804,0
545,-90.110776,29.9821629,0
546,-90.11025,29.984724,0
547,-90.1087494,29.982806,0
548,-90.1074408,29.9832051,0
549,-90.1050203,29.9838055,0
550,-90.1037161,29.9841168,0
551,-90.0917076,29.9830011,0
552,-90.0925168,29.9822353,0
553,-90.0914158,29.9829753,0
554,-90.093817,29.9831922,0
555,-90.094787,29.983281,0
556,-90.0960016,29.98339,0
557,-90.096853,29.9834595,0
558,-90.0982701,29.9835998,0
559,-90.0986559,29.9836345,0
560,-90.0995603,29.9837111,0
561,-90.1008404,29.9838266,0
562,-90.1009103,29.9838325,0
563,-90.0924585,29.9771268,0
564,-90.102169,29.983941,0
565,-90.1021587,29.9840499,0
566,-90.1017645,29.9839061,0
567,-90.1027113,29.9840011,0
568,-90.1026259,29.9839916,0
569,-90.1024199,29.9837887,0
570,-90.1036659,29.984033,0
571,-90.1049817,29.9837147,0
572,-90.1056564,29.9835541,0
573,-90.1073404,29.9831435,0
574,-90.1086027,29.982761,0
575,-90.080794,29.919813,0
576,-90.0798824,29.9201132,0
577,-90.093207,29.9776273,0
578,-90.0817269,29.9195055,0
579,-90.0929902,29.977872,0
580,-90.0937021,29.9783501,0
581,-90.0846405,29.9249968,0
582,-90.0838364,29.9254451,0
583,-90.0854641,29.9245461,0
584,-90.088085,29.929658,0
585,-90.0872966,29.9301004,0
586,-90.088191,29.929791,0
587,-90.0890029,29.9293402,0
588,-89.9588522,30.0207464,0
589,-89.9578847,30.0209872,0
590,-90.0930165,29.9363134,0
591,-90.0922143,29.9367582,0
592,-90.0930784,29.9363968,0
593,-90.0938356,29.936028,0
594,-90.1011329,29.951486,0
595,-90.1008396,29.9509043,0
596,-90.1016169,29.9525333,0
597,-90.1018077,29.9528813,0
598,-90.102112,29.95354,0
599,-90.1026624,29.9545272,0
600,-90.1024479,29.9541437,0
601,-90.103034,29.955304,0
602,-90.102811,29.9548472,0
603,-90.103836,29.9569892,0
604,-90.103679,29.9570229,0
605,-90.103559,29.9564,0
606,-90.1038935,29.9571038,0
607,-90.104601,29.956975,0
608,-90.1041799,29.9577069,0
609,-90.104099,29.957856,0
610,-90.1043373,29.9580316,0
611,-90.1048219,29.9575363,0
612,-90.1046742,29.9587144,0
613,-90.1049047,29.9591861,0
614,-90.105397,29.960192,0
615,-90.1051011,29.9595873,0
616,-90.1061251,29.9617058,0
617,-90.1059768,29.9617575,0
618,-90.1056322,29.9607017,0
619,-90.106716,29.962541,0
620,-90.1073537,29.9631278,0
621,-90.1081549,29.9638422,0
622,-90.108568,29.9642192,0
623,-90.1092883,29.9648637,0
624,-90.1100521,29.9655316,0
625,-90.1097081,29.965846,0
626,-90.0783507,29.9206244,0
627,-90.0824847,29.9262073,0
628,-90.0456468,29.9844798,0
629,-90.0859375,29.9308683,0
630,-90.0850972,29.9313431,0
631,-90.086039,29.9310059,0
632,-90.0867372,29.9306135,0
633,-90.0142208,29.9221477,0
634,-90.0139753,29.9221367,0
635,-89.9517982,30.0664745,0
636,-89.9512868,30.065941,0
637,-90.0142501,29.9218617,0
638,-90.0908593,29.9375186,0
639,-90.0900249,29.9379879,0
640,-90.090928,29.937609,0
641,-90.0916093,29.9372217,0
642,-90.013869,29.923994,0
643,-90.094459,29.942372,0
644,-90.0936159,29.9428322,0
645,-90.0946775,29.942652,0
646,-90.096169,29.941781,0
647,-90.0199666,29.9316167,0
648,-90.020065,29.93047,0
649,-90.0198315,29.931616,0
650,-90.0198153,29.9323257,0
651,-90.1005758,29.9508357,0
652,-90.1006486,29.9509719,0
653,-90.0998389,29.9512285,0
654,-90.1009895,29.9516849,0
655,-90.1013894,29.9525341,0
656,-90.1014754,29.9527005,0
657,-90.101995,29.95366,0
658,-90.1023099,29.954209,0
659,-90.1024818,29.9545547,0
660,-90.1037394,29.9571363,0
661,-90.1030349,29.9571547,0
662,-90.1042477,29.9581713,0
663,-90.1035781,29.9585299,0
664,-90.0199403,29.9323287,0
665,-90.1045371,29.9587507,0
666,-90.1047705,29.9592331,0
667,-90.1049587,29.9596339,0
668,-90.105503,29.960746,0
669,-90.106596,29.962652,0
670,-90.10727,29.963231,0
671,-90.1080531,29.9639372,0
672,-90.1084722,29.964306,0
673,-90.1085876,29.964411,0
674,-90.02575,29.934213,0
675,-90.0268482,29.9340664,0
676,-90.0198015,29.9324947,0
677,-90.025758,29.933935,0
678,-90.0244561,29.9340019,0
679,-89.9300287,30.0368844,0
680,-89.9299952,30.0366913,0
681,-90.0201031,29.9280077,0
682,-90.020583,29.9266687,0
683,-89.929828,30.0369448,0
684,-89.930031,30.038908,0
685,-89.926819,30.037864,0
686,-89.9294597,30.0370573,0
687,-89.9220056,30.0393175,0
688,-89.923702,30.038802,0
689,-89.9170555,30.0408058,0
690,-89.9193944,30.0400949,0
691,-89.9138391,30.0417822,0
692,-89.9137467,30.0416122,0
693,-89.9136467,30.0418386,0
694,-90.0199695,29.927997,0
695,-90.0199505,29.9285846,0
696,-89.9136001,30.0416588,0
697,-89.9134649,30.0409214,0
698,-89.9169856,30.0406333,0
699,-89.9219417,30.0391543,0
700,-89.9193283,30.0399282,0
701,-89.9267622,30.0376912,0
702,-89.923638,30.038638,0
703,-89.9297987,30.0367523,0
704,-89.9293876,30.0368913,0
705,-89.9296687,30.0353157,0
706,-90.101551,29.9891195,0
707,-90.101359,29.990715,0
708,-89.9924013,29.9255149,0
709,-89.9923356,29.9268688,0
710,-89.9924721,29.9242481,0
711,-89.9908954,29.9265265,0
712,-90.0741638,30.0031292,0
713,-90.0741087,30.0024367,0
714,-90.0739494,30.003272,0
715,-90.0739608,30.0034167,0
716,-90.004273,29.914909,0
717,-90.005085,29.9153431,0
718,-89.953491,30.06816,0
719,-89.897306,30.041284,0
720,-89.905454,30.038384,0
721,-89.8798005,30.052458,0
722,-90.0759405,29.9383188,0
723,-90.075424,29.9390175,0
724,-90.0760999,29.9384057,0
725,-90.07661,29.9377207,0
726,-90.060766,29.973056,0
727,-90.059642,29.97312,0
728,-90.081906,29.9416697,0
729,-90.081439,29.9423028,0
730,-90.0820867,29.9417698,0
731,-90.0825781,29.9410592,0
732,-90.0718812,29.9362989,0
733,-90.0721416,29.9354148,0
734,-90.002213,30.041195,0
735,-90.0002338,30.0420484,0
736,-90.006144,30.0397318,0
737,-90.0657729,29.9418173,0
738,-90.0645661,29.941561,0
739,-90.0674108,29.9421899,0
740,-90.0666957,29.9420282,0
741,-90.0674817,29.942659,0
742,-90.0672628,29.9413188,0
743,-90.0690815,29.9425549,0
744,-90.069969,29.9427524,0
745,-90.0701922,29.9419857,0
746,-90.0719761,29.94322,0
747,-90.0723677,29.9437675,0
748,-90.0712155,29.9430368,0
749,-90.101278,29.962356,0
750,-90.101735,29.9617651,0
751,-90.0848287,29.9509801,0
752,-90.0826134,29.9533539,0
753,-90.0838164,29.9521076,0
754,-90.0728003,29.943671,0
755,-90.073562,29.944138,0
756,-90.0729376,29.9435108,0
757,-90.074673,29.944873,0
758,-90.074859,29.944973,0
759,-90.075825,29.945585,0
760,-90.0760235,29.9457048,0
761,-90.076076,29.9455437,0
762,-90.076827,29.9461375,0
763,-90.0728431,29.9430322,0
764,-90.0736692,29.9439933,0
765,-90.0747916,29.9447227,0
766,-90.0759331,29.9454473,0
767,-90.0767828,29.9444858,0
768,-90.0768518,29.946073,0
769,-90.0769878,29.9469074,0
770,-90.0768804,29.946133,0
771,-90.0772658,29.9460165,0
772,-90.034607,29.944921,0
773,-90.0355127,29.9449633,0
774,-90.02112,30.035249,0
775,-90.016026,30.036841,0
776,-90.034614,29.944813,0
777,-90.03371,29.944758,0
778,-90.0354345,29.93317,0
779,-90.035845,29.934245,0
780,-89.9542078,30.0380013,0
781,-89.9548656,30.0388102,0
782,-89.954405,30.037881,0
783,-89.9514961,30.0343869,0
784,-90.079752,29.999753,0
785,-90.078591,29.999829,0
786,-90.0809796,29.9996795,0
787,-90.0741164,29.9650029,0
788,-90.0749606,29.965563,0
789,-90.0741221,29.9648578,0
790,-90.059711,30.002996,0
791,-90.05963,30.001983,0
792,-90.059376,30.003013,0
793,-90.0594584,30.0040305,0
794,-90.071534,29.966207,0
795,-90.0727578,29.9648478,0
796,-90.04098,30.005585,0
797,-90.040417,30.0044827,0
798,-90.040835,30.005638,0
799,-90.04193,30.009588,0
800,-90.1138475,29.9712727,0
801,-90.1148786,29.9714425,0
802,-90.128711,29.962731,0
803,-90.129538,29.963389,0
804,-90.1257421,29.9655229,0
805,-90.1251954,29.9653592,0
806,-90.125639,29.96562,0
807,-90.1257777,29.9656732,0
808,-89.979311,30.029671,0
809,-89.982597,30.029164,0
810,-89.979292,30.029528,0
811,-89.9759246,30.0311154,0
812,-90.1189109,29.9715742,0
813,-90.117844,29.9715,0
814,-90.118902,29.971724,0
815,-90.118889,29.9719423,0
816,-90.1192776,29.9717469,0
817,-90.0577903,29.9796943,0
818,-90.0579943,29.9796819,0
819,-90.1173886,29.9733569,0
820,-90.116571,29.972693,0
821,-90.057716,29.978672,0
822,-90.0576625,29.9778522,0
823,-90.011408,30.026717,0
824,-90.0070425,30.0271234,0
825,-90.0154349,30.0275338,0
826,-90.012449,30.029639,0
827,-90.0085238,30.0309515,0
828,-90.0125463,30.0298556,0
829,-90.0163655,30.0286397,0
830,-90.05744,29.978691,0
831,-89.856648,30.1542403,0
832,-89.8597726,30.1497467,0
833,-89.856985,30.153718,0
834,-90.0154343,30.0364548,0
835,-90.0147323,30.0366908,0
836,-90.0161634,30.0362148,0
837,-89.975726,29.906402,0
838,-89.97558,29.906512,0
839,-89.9775627,29.9050528,0
840,-89.9701691,29.9105227,0
841,-89.9718506,29.909314,0
842,-89.9693382,29.9111371,0
843,-89.968213,29.91197,0
844,-90.029959,30.007777,0
845,-90.029844,30.007459,0
846,-89.967343,29.912601,0
847,-89.966948,29.912906,0
848,-89.9653444,29.9140892,0
849,-89.964466,29.914734,0
850,-90.0302527,30.0076998,0
851,-89.963628,29.9153654,0
852,-89.962808,29.9159818,0
853,-89.961833,29.916679,0
854,-89.960673,29.917545,0
855,-90.031708,30.007299,0
856,-90.032955,30.00672,0
857,-89.960397,29.917757,0
858,-89.960342,29.9178,0
