O_ID,D_ID,OD_Number
10000004,10000029,1
10000004,10000031,11
10000004,10000035,1
10000004,10000038,2
10000004,10000039,8
10000004,10000040,21
10000004,10000041,7
10000004,10000042,1
10000004,10000045,1
10000004,10000046,10
10000004,10000047,22
10000004,10000048,55
10000004,10000049,12
10000004,10000050,3
10000004,10000051,1
10000004,10000055,1
10000004,10000056,16
10000004,10000057,6
10000004,10000058,7
10000004,10000059,9
10000004,10000063,8
10000004,10000066,47
10000004,10000067,2
10000004,10000068,1
10000004,10000069,2
10000004,10000071,1
10000004,10000072,1
10000004,10000078,8
10000004,10000079,10
10000004,10000084,2
10000004,10000085,2
10000004,10000089,1
10000004,10000090,2
10000004,10000094,1
10000004,10000095,1
10000004,10000098,1
10000004,10000101,1
10000004,10000102,1
10000004,10000103,1
10000004,10000104,4
10000004,10000106,1
10000004,10000107,1
10000004,10000108,1
10000004,10000110,1
10000004,10000112,2
10000004,10000118,15
10000004,10000120,4
10000004,10000121,1
10000004,10000124,1
10000004,10000125,1
10000004,10000126,1
10000004,10000127,3
10000004,10000130,1
10000004,10000131,3
10000004,10000132,4
10000004,10000134,7
10000004,10000136,3
10000004,10000137,2
10000004,10000139,1
10000004,10000140,1
10000004,10000142,2
10000004,10000144,3
10000004,10000146,2
10000004,10000147,1
10000004,10000148,1
10000004,10000162,1
10000004,10000163,11
10000004,10000164,1
10000004,10000172,1
10000004,10000174,1
10000004,10000181,12
10000004,10000182,1
10000004,10000183,1
10000004,10000184,1
10000004,10000188,1
10000004,10000189,1
10000004,10000193,2
10000004,10000195,2
10000004,10000200,1
10000004,10000201,2
10000004,10000203,1
10000004,10000206,1
10000004,10000210,1
10000004,10000211,1
10000004,10000219,2
10000004,10000220,3
10000004,10000223,1
10000004,10000229,1
10000004,10000232,4
10000005,10000000,4
10000005,10000001,15
10000005,10000002,28
10000005,10000003,13
10000005,10000004,3
10000005,10000005,22
10000005,10000006,47
10000005,10000008,7
10000005,10000009,7
10000005,10000010,3
10000005,10000011,3
10000005,10000012,6
10000005,10000013,3
10000005,10000015,21
10000005,10000016,1
10000005,10000018,1
10000005,10000019,2
10000005,10000020,4
10000005,10000021,7
10000005,10000022,7
10000005,10000023,9
10000005,10000024,3
10000005,10000026,1
10000005,10000027,1
10000005,10000028,1
10000005,10000029,1
10000005,10000031,45
10000005,10000032,1
10000005,10000033,3
10000005,10000034,2
10000005,10000035,4
10000005,10000036,1
10000005,10000038,4
10000005,10000039,15
10000005,10000040,64
10000005,10000041,6
10000005,10000042,1
10000005,10000043,4
10000005,10000044,3
10000005,10000045,7
10000005,10000046,32
10000005,10000047,80
10000005,10000048,104
10000005,10000049,13
10000005,10000050,4
10000005,10000051,2
10000005,10000055,1
10000005,10000056,47
10000005,10000057,9
10000005,10000058,11
10000005,10000059,14
10000005,10000063,22
10000005,10000064,1
10000005,10000065,2
10000005,10000066,111
10000005,10000067,4
10000005,10000068,3
10000005,10000069,9
10000005,10000070,3
10000005,10000071,5
10000005,10000072,1
10000005,10000074,1
10000005,10000075,1
10000005,10000076,5
10000005,10000077,3
10000005,10000078,27
10000005,10000079,48
10000005,10000080,6
10000005,10000081,4
10000005,10000085,1
10000005,10000086,17
10000005,10000087,3
10000005,10000088,2
10000005,10000091,2
10000005,10000097,2
10000005,10000098,1
10000005,10000099,2
10000005,10000100,1
10000005,10000102,7
10000005,10000103,10
10000005,10000104,16
10000005,10000105,3
10000005,10000106,4
10000005,10000107,13
10000005,10000108,6
10000005,10000109,1
10000005,10000111,2
10000005,10000112,9
10000005,10000115,3
10000005,10000116,1
10000005,10000118,32
10000005,10000120,2
10000005,10000123,1
10000005,10000124,2
10000005,10000125,2
10000005,10000127,4
10000005,10000128,1
10000005,10000131,1
10000005,10000132,17
10000005,10000133,3
10000005,10000134,17
10000005,10000136,11
10000005,10000138,2
10000005,10000139,6
10000005,10000140,2
10000005,10000142,9
10000005,10000144,6
10000005,10000146,13
10000005,10000147,1
10000005,10000148,11
10000005,10000149,4
10000005,10000152,3
10000005,10000153,4
10000005,10000155,2
10000005,10000157,1
10000005,10000159,1
10000005,10000163,22
10000005,10000166,6
10000005,10000168,1
10000005,10000170,3
10000005,10000174,1
10000005,10000175,2
10000005,10000178,1
10000005,10000181,8
10000005,10000183,8
10000005,10000186,4
10000005,10000190,2
10000005,10000191,3
10000005,10000192,1
10000005,10000193,3
10000005,10000194,3
10000005,10000195,6
10000005,10000198,3
10000005,10000199,1
10000005,10000202,4
10000005,10000203,2
10000005,10000204,3
10000005,10000206,2
10000005,10000207,2
10000005,10000208,5
10000005,10000209,4
10000005,10000212,2
10000005,10000213,1
10000005,10000215,4
10000005,10000217,1
10000005,10000218,3
10000005,10000219,8
10000005,10000220,10
10000005,10000226,4
10000005,10000227,3
10000005,10000232,3
10000005,10000233,11
10000006,10000001,12
10000006,10000002,30
10000006,10000003,4
10000006,10000004,3
10000006,10000005,3
10000006,10000006,90
10000006,10000008,16
10000006,10000009,4
10000006,10000010,3
10000006,10000012,1
10000006,10000013,2
10000006,10000015,17
10000006,10000016,1
10000006,10000017,2
10000006,10000018,2
10000006,10000019,1
10000006,10000021,10
10000006,10000022,1
10000006,10000023,4
10000006,10000025,7
10000006,10000026,4
10000006,10000027,3
10000006,10000028,8
10000006,10000029,1
10000006,10000031,70
10000006,10000032,9
10000006,10000033,6
10000006,10000034,1
10000006,10000035,4
10000006,10000036,3
10000006,10000037,1
10000006,10000038,3
10000006,10000039,12
10000006,10000040,80
10000006,10000041,1
10000006,10000042,3
10000006,10000043,2
10000006,10000044,5
10000006,10000045,3
10000006,10000046,18
10000006,10000047,113
10000006,10000048,50
10000006,10000049,15
10000006,10000050,9
10000006,10000051,15
10000006,10000055,3
10000006,10000056,22
10000006,10000057,3
10000006,10000058,3
10000006,10000059,16
10000006,10000062,1
10000006,10000063,9
10000006,10000064,2
10000006,10000065,4
10000006,10000066,202
10000006,10000067,6
10000006,10000068,1
10000006,10000069,6
10000006,10000071,5
10000006,10000072,1
10000006,10000073,1
10000006,10000074,2
10000006,10000075,2
10000006,10000076,11
10000006,10000077,6
10000006,10000078,36
10000006,10000079,88
10000006,10000080,9
10000006,10000081,8
10000006,10000083,1
10000006,10000085,4
10000006,10000086,16
10000006,10000087,2
10000006,10000091,1
10000006,10000095,1
10000006,10000096,3
10000006,10000097,3
10000006,10000099,2
10000006,10000102,2
10000006,10000103,2
10000006,10000104,16
10000006,10000105,2
10000006,10000106,6
10000006,10000107,16
10000006,10000108,7
10000006,10000110,4
10000006,10000111,10
10000006,10000112,5
10000006,10000113,1
10000006,10000116,1
10000006,10000118,6
10000006,10000120,2
10000006,10000122,1
10000006,10000123,3
10000006,10000125,2
10000006,10000126,1
10000006,10000127,3
10000006,10000128,1
10000006,10000130,2
10000006,10000131,3
10000006,10000132,18
10000006,10000133,1
10000006,10000134,19
10000006,10000136,6
10000006,10000137,2
10000006,10000138,1
10000006,10000139,5
10000006,10000140,2
10000006,10000142,10
10000006,10000144,8
10000006,10000146,7
10000006,10000148,9
10000006,10000149,3
10000006,10000151,1
10000006,10000152,2
10000006,10000153,6
10000006,10000155,9
10000006,10000157,1
10000006,10000158,2
10000006,10000159,6
10000006,10000163,41
10000006,10000164,1
10000006,10000166,5
10000006,10000167,1
10000006,10000170,2
10000006,10000172,1
10000006,10000173,1
10000006,10000174,8
10000006,10000178,7
10000006,10000179,2
10000006,10000181,5
10000006,10000182,2
10000006,10000183,7
10000006,10000184,1
10000006,10000186,2
10000006,10000188,2
10000006,10000190,1
10000006,10000191,1
10000006,10000193,1
10000006,10000194,5
10000006,10000195,12
10000006,10000198,1
10000006,10000199,1
10000006,10000202,5
10000006,10000204,1
10000006,10000205,3
10000006,10000206,3
10000006,10000207,2
10000006,10000208,6
10000006,10000209,7
10000006,10000210,2
10000006,10000212,3
10000006,10000213,1
10000006,10000214,2
10000006,10000215,2
10000006,10000216,1
10000006,10000217,4
10000006,10000219,7
10000006,10000220,2
10000006,10000221,2
10000006,10000224,2
10000006,10000226,2
10000006,10000227,8
10000006,10000228,2
10000006,10000230,6
10000006,10000232,4
10000006,10000233,5
10000007,10000001,4
10000007,10000002,2
10000007,10000003,3
10000007,10000005,1
10000007,10000006,10
10000007,10000007,8
10000007,10000008,45
10000007,10000009,3
10000007,10000010,2
10000007,10000011,13
10000007,10000012,3
10000007,10000013,2
10000007,10000015,16
10000007,10000016,1
10000007,10000017,5
10000007,10000018,15
10000007,10000019,11
10000007,10000020,4
10000007,10000021,7
10000007,10000022,2
10000007,10000023,1
10000007,10000027,1
10000007,10000028,1
10000007,10000031,13
10000007,10000039,13
10000007,10000040,28
10000007,10000041,6
10000007,10000043,2
10000007,10000044,2
10000007,10000045,10
10000007,10000046,12
10000007,10000047,62
10000007,10000048,103
10000007,10000049,3
10000007,10000050,2
10000007,10000055,1
10000007,10000056,11
10000007,10000062,3
10000007,10000063,20
10000007,10000064,3
10000007,10000065,1
10000007,10000066,57
10000007,10000067,5
10000007,10000068,1
10000007,10000073,1
10000007,10000074,1
10000007,10000076,1
10000007,10000078,1
10000007,10000079,5
10000007,10000080,1
10000007,10000084,2
10000007,10000085,1
10000007,10000087,1
10000007,10000088,1
10000007,10000089,1
10000007,10000090,1
10000007,10000093,1
10000007,10000097,2
10000007,10000098,1
10000007,10000105,1
10000007,10000106,1
10000007,10000108,2
10000007,10000112,6
10000007,10000118,37
10000007,10000119,1
10000007,10000124,1
10000007,10000127,1
10000007,10000132,1
10000007,10000133,2
10000007,10000134,5
10000007,10000136,2
10000007,10000137,3
10000007,10000138,1
10000007,10000139,3
10000007,10000140,4
10000007,10000141,1
10000007,10000142,6
10000007,10000144,2
10000007,10000146,5
10000007,10000148,6
10000007,10000151,1
10000007,10000152,1
10000007,10000153,1
10000007,10000155,1
10000007,10000163,6
10000007,10000165,2
10000007,10000172,1
10000007,10000181,4
10000007,10000182,1
10000007,10000183,3
10000007,10000184,1
10000007,10000186,1
10000007,10000190,2
10000007,10000191,1
10000007,10000194,2
10000007,10000195,2
10000007,10000199,1
10000007,10000208,3
10000007,10000209,1
10000007,10000212,3
10000007,10000213,1
10000007,10000217,1
10000007,10000218,2
10000007,10000219,6
10000007,10000222,1
10000007,10000223,1
10000007,10000227,1
10000007,10000228,1
10000007,10000231,1
10000007,10000232,1
10000007,10000233,1
10000008,10000000,2
10000008,10000001,5
10000008,10000002,2
10000008,10000003,5
10000008,10000004,1
10000008,10000005,1
10000008,10000006,5
10000008,10000007,2
10000008,10000008,29
10000008,10000009,7
10000008,10000010,3
10000008,10000011,14
10000008,10000012,11
10000008,10000013,9
10000008,10000015,23
10000008,10000016,2
10000008,10000017,10
10000008,10000018,5
10000008,10000019,15
10000008,10000020,5
10000008,10000021,5
10000008,10000022,2
10000008,10000026,1
10000008,10000027,1
10000008,10000029,1
10000008,10000031,14
10000008,10000032,1
10000008,10000035,5
10000008,10000038,2
10000008,10000039,17
10000008,10000040,40
10000008,10000041,4
10000008,10000042,1
10000008,10000044,2
10000008,10000045,11
10000008,10000046,28
10000008,10000047,78
10000008,10000048,123
10000008,10000049,5
10000008,10000050,1
10000008,10000051,6
10000008,10000056,15
10000008,10000057,2
10000008,10000058,3
10000008,10000059,1
10000008,10000062,4
10000008,10000063,29
10000008,10000064,3
10000008,10000066,68
10000008,10000067,6
10000008,10000068,8
10000008,10000079,6
10000008,10000085,3
10000008,10000097,1
10000008,10000098,1
10000008,10000100,3
10000008,10000101,1
10000008,10000102,1
10000008,10000103,2
10000008,10000105,1
10000008,10000111,2
10000008,10000112,7
10000008,10000118,32
10000008,10000120,3
10000008,10000121,1
10000008,10000123,1
10000008,10000125,2
10000008,10000127,6
10000008,10000130,1
10000008,10000131,1
10000008,10000132,13
10000008,10000134,12
10000008,10000136,5
10000008,10000137,4
10000008,10000138,1
10000008,10000139,4
10000008,10000142,4
10000008,10000144,3
10000008,10000146,3
10000008,10000147,2
10000008,10000148,1
10000008,10000153,1
10000008,10000155,6
10000008,10000157,1
10000008,10000163,10
10000008,10000166,2
10000008,10000170,1
10000008,10000172,2
10000008,10000178,2
10000008,10000179,1
10000008,10000181,2
10000008,10000183,6
10000008,10000186,2
10000008,10000190,6
10000008,10000191,2
10000008,10000193,2
10000008,10000194,3
10000008,10000195,2
10000008,10000196,2
10000008,10000200,2
10000008,10000201,1
10000008,10000202,5
10000008,10000204,1
10000008,10000206,2
10000008,10000207,1
10000008,10000208,3
10000008,10000213,3
10000008,10000214,1
10000008,10000215,3
10000008,10000219,20
10000008,10000222,1
10000008,10000226,2
10000008,10000227,1
10000008,10000228,2
10000008,10000230,3
10000008,10000232,4
10000008,10000233,1
10000009,10000000,5
10000009,10000001,11
10000009,10000002,4
10000009,10000003,1
10000009,10000006,10
10000009,10000007,3
10000009,10000008,27
10000009,10000009,51
10000009,10000010,7
10000009,10000011,44
10000009,10000012,8
10000009,10000013,5
10000009,10000014,3
10000009,10000015,51
10000009,10000017,15
10000009,10000018,19
10000009,10000019,16
10000009,10000020,9
10000009,10000021,7
10000009,10000022,3
10000009,10000023,2
10000009,10000024,1
10000009,10000025,1
10000009,10000028,1
10000009,10000031,26
10000009,10000032,1
10000009,10000033,1
10000009,10000035,8
10000009,10000037,2
10000009,10000038,3
10000009,10000039,15
10000009,10000040,34
10000009,10000041,14
10000009,10000042,1
10000009,10000043,9
10000009,10000044,1
10000009,10000045,5
10000009,10000046,30
10000009,10000047,121
10000009,10000048,134
10000009,10000049,12
10000009,10000050,3
10000009,10000051,2
10000009,10000056,28
10000009,10000057,3
10000009,10000058,2
10000009,10000059,2
10000009,10000060,2
10000009,10000062,8
10000009,10000063,27
10000009,10000064,1
10000009,10000065,1
10000009,10000066,120
10000009,10000067,4
10000009,10000068,4
10000009,10000069,1
10000009,10000070,1
10000009,10000071,2
10000009,10000072,1
10000009,10000076,1
10000009,10000077,1
10000009,10000078,5
10000009,10000079,4
10000009,10000080,1
10000009,10000084,8
10000009,10000085,1
10000009,10000087,1
10000009,10000088,1
10000009,10000089,1
10000009,10000090,3
10000009,10000091,1
10000009,10000095,1
10000009,10000097,1
10000009,10000098,2
10000009,10000099,1
10000009,10000100,1
10000009,10000101,1
10000009,10000102,1
10000009,10000103,2
10000009,10000105,2
10000009,10000107,4
10000009,10000108,2
10000009,10000110,1
10000009,10000111,1
10000009,10000112,8
10000009,10000113,1
10000009,10000114,2
10000009,10000115,1
10000009,10000118,36
10000009,10000119,1
10000009,10000120,2
10000009,10000123,2
10000009,10000124,5
10000009,10000126,1
10000009,10000127,3
10000009,10000128,1
10000009,10000130,4
10000009,10000132,8
10000009,10000134,13
10000009,10000136,8
10000009,10000137,1
10000009,10000138,3
10000009,10000139,4
10000009,10000141,1
10000009,10000142,14
10000009,10000144,12
10000009,10000146,7
10000009,10000148,6
10000009,10000151,1
10000009,10000155,2
10000009,10000157,1
10000009,10000163,13
10000009,10000166,3
10000009,10000167,1
10000009,10000172,1
10000009,10000174,5
10000009,10000177,2
10000009,10000178,3
10000009,10000182,2
10000009,10000183,6
10000009,10000186,1
10000009,10000191,6
10000009,10000195,7
10000009,10000200,1
10000009,10000201,3
10000009,10000202,3
10000009,10000203,1
10000009,10000204,1
10000009,10000205,2
10000009,10000206,6
10000009,10000207,2
10000009,10000208,3
10000009,10000209,2
10000009,10000210,1
10000009,10000211,1
10000009,10000213,1
10000009,10000215,3
10000009,10000219,15
10000009,10000220,1
10000009,10000222,1
10000009,10000223,1
10000009,10000226,3
10000009,10000227,1
10000009,10000230,3
10000009,10000231,1
10000009,10000232,6
10000009,10000233,1
10000010,10000000,3
10000010,10000001,7
10000010,10000002,1
10000010,10000003,18
10000010,10000004,1
10000010,10000005,1
10000010,10000006,6
10000010,10000007,1
10000010,10000008,15
10000010,10000009,15
10000010,10000010,15
10000010,10000011,26
10000010,10000012,4
10000010,10000013,8
10000010,10000014,2
10000010,10000015,32
10000010,10000016,3
10000010,10000017,5
10000010,10000018,9
10000010,10000019,9
10000010,10000020,6
10000010,10000021,6
10000010,10000022,3
10000010,10000023,2
10000010,10000024,1
10000010,10000028,1
10000010,10000031,8
10000010,10000035,3
10000010,10000037,2
10000010,10000039,12
10000010,10000040,21
10000010,10000041,10
10000010,10000043,2
10000010,10000044,1
10000010,10000045,15
10000010,10000046,8
10000010,10000047,81
10000010,10000048,77
10000010,10000049,3
10000010,10000051,1
10000010,10000056,11
10000010,10000059,5
10000010,10000060,1
10000010,10000062,2
10000010,10000063,22
10000010,10000064,2
10000010,10000066,93
10000010,10000067,7
10000010,10000068,2
10000010,10000071,1
10000010,10000075,2
10000010,10000078,1
10000010,10000079,9
