link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
80,0.0,,0.0,0.06688457142857143,,0.06688457142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
81,0.0,,0.0,0.300732,,0.300732,1.0,,1.0,0.0,,0.0,0.0,,0.0
82,0.0,,0.0,0.300732,,0.300732,1.0,,1.0,0.0,,0.0,0.0,,0.0
83,1362.230078100887,,1362.230078100887,0.3866042747445455,,0.3866042747445455,1.5363282508304428,,1.5363282508304428,1.0478692908468363,,1.0478692908468363,1362.230078100887,,1362.230078100887
84,948.6413898976266,,948.6413898976266,0.22997037575634022,,0.22997037575634022,1.3116793861318736,,1.3116793861318736,0.7297241460750974,,0.7297241460750974,948.6413898976266,,948.6413898976266
85,3.264183694750412e-05,,3.264183694750412e-05,0.33676628571495565,,0.33676628571495565,1.0000000000019893,,1.0000000000019893,2.510910534423394e-08,,2.510910534423394e-08,3.264183694750412e-05,,3.264183694750412e-05
86,205.45207089031697,,205.45207089031697,0.34734540143230064,,0.34734540143230064,1.0314138207023202,,1.0314138207023202,0.15804005453101305,,0.15804005453101305,205.45207089031697,,205.45207089031697
87,228.92166172292758,,228.92166172292758,0.15750818072552955,,0.15750818072552955,1.0369475214984565,,1.0369475214984565,0.17609358594071353,,0.17609358594071353,228.92166172292758,,228.92166172292758
88,409.9089927195317,,409.9089927195317,0.19086704993860526,,0.19086704993860526,1.088529119551312,,1.088529119551312,0.31531460978425513,,0.31531460978425513,409.9089927195317,,409.9089927195317
89,0.0,,0.0,0.29749714285714285,,0.29749714285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
90,0.0,,0.0,0.29749714285714285,,0.29749714285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
91,0.0,,0.0,0.3370885714285714,,0.3370885714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
92,0.0,,0.0,0.24959142857142858,,0.24959142857142858,1.0,,1.0,0.0,,0.0,0.0,,0.0
93,0.0,,0.0,0.24959142857142858,,0.24959142857142858,1.0,,1.0,0.0,,0.0,0.0,,0.0
94,459.98823155017845,,459.98823155017845,0.0639933148695902,,0.0639933148695902,1.1052385987839413,,1.1052385987839413,0.353837101192445,,0.353837101192445,459.98823155017845,,459.98823155017845
95,43.2404867999622,,43.2404867999622,0.058075618151450556,,0.058075618151450556,1.0030331286951737,,1.0030331286951737,0.033261912923047844,,0.033261912923047844,43.2404867999622,,43.2404867999622
96,0.0,,0.0,0.16711542857142858,,0.16711542857142858,1.0,,1.0,0.0,,0.0,0.0,,0.0
97,142.19794528208718,,142.19794528208718,0.17013824312462783,,0.17013824312462783,1.0180881835928586,,1.0180881835928586,0.10938303483237476,,0.10938303483237476,142.19794528208718,,142.19794528208718
98,0.0,,0.0,0.3227382857142857,,0.3227382857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
99,0.0,,0.0,0.3227382857142857,,0.3227382857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
100,0.0,,0.0,0.30282514285714285,,0.30282514285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
101,0.0,,0.0,0.30282514285714285,,0.30282514285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
102,0.0,,0.0,0.16849714285714287,,0.16849714285714287,1.0,,1.0,0.0,,0.0,0.0,,0.0
103,0.0,,0.0,0.16849714285714287,,0.16849714285714287,1.0,,1.0,0.0,,0.0,0.0,,0.0
104,0.0,,0.0,0.16857771428571428,,0.16857771428571428,1.0,,1.0,0.0,,0.0,0.0,,0.0
105,0.0,,0.0,0.16857771428571428,,0.16857771428571428,1.0,,1.0,0.0,,0.0,0.0,,0.0
106,642.3373496062376,,642.3373496062376,0.5902228717923019,,0.5902228717923019,1.17365997692942,,1.17365997692942,0.4941056535432597,,0.4941056535432597,642.3373496062376,,642.3373496062376
107,56.37568929919783,,56.37568929919783,0.2505961608714463,,0.2505961608714463,1.0045153640751838,,1.0045153640751838,0.04336591484553679,,0.04336591484553679,56.37568929919783,,56.37568929919783
108,0.0,,0.0,0.24946971428571424,,0.24946971428571424,1.0,,1.0,0.0,,0.0,0.0,,0.0
109,408.20462759155214,,408.20462759155214,0.19730939137825879,,0.19730939137825879,1.0879775495855089,,1.0879775495855089,0.31400355968580934,,0.31400355968580934,408.20462759155214,,408.20462759155214
110,0.0,,0.0,2.1017314285714286,,2.1017314285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
111,0.0,,0.0,2.1017314285714286,,2.1017314285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
112,0.0002857378711897188,,0.0002857378711897188,0.07506857143243924,,0.07506857143243924,1.0000000000515237,,1.0000000000515237,2.1979836245362985e-07,,2.1979836245362985e-07,0.0002857378711897188,,0.0002857378711897188
113,4026.6127176481873,,4026.6127176481873,0.04835494818047398,,0.04835494818047398,1.5914609064137035,,1.5914609064137035,1.118503532680052,,1.118503532680052,4026.6127176481873,,4026.6127176481873
114,0.0,,0.0,0.3054925714285714,,0.3054925714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
115,690.3629769679112,,690.3629769679112,0.2462843071894465,,0.2462843071894465,1.1934956540491342,,1.1934956540491342,0.5310484438214702,,0.5310484438214702,690.3629769679112,,690.3629769679112
116,0.0,,0.0,0.2122062857142857,,0.2122062857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
117,27.549353713311184,,27.549353713311184,0.2125336115929871,,0.2125336115929871,1.0015424890813183,,1.0015424890813183,0.02119181054870091,,0.02119181054870091,27.549353713311184,,27.549353713311184
118,0.0,,0.0,0.2515148571428571,,0.2515148571428571,1.0,,1.0,0.0,,0.0,0.0,,0.0
119,0.0,,0.0,0.2515148571428571,,0.2515148571428571,1.0,,1.0,0.0,,0.0,0.0,,0.0
120,1780.3264083656525,,1780.3264083656525,0.33026789313256977,,0.33026789313256977,1.8013171298981705,,1.8013171298981705,1.3694818525889634,,1.3694818525889634,1780.3264083656525,,1780.3264083656525
121,1147.6324589151984,,1147.6324589151984,0.35488554645555265,,0.35488554645555265,1.4147240399490129,,1.4147240399490129,0.8827941991655373,,0.8827941991655373,1147.6324589151984,,1147.6324589151984
122,0.0,,0.0,0.416976,,0.416976,1.0,,1.0,0.0,,0.0,0.0,,0.0
123,0.0,,0.0,0.3611845714285714,,0.3611845714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
124,0.0,,0.0,0.3611845714285714,,0.3611845714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
125,0.0,,0.0,0.34393885714285716,,0.34393885714285716,1.0,,1.0,0.0,,0.0,0.0,,0.0
126,0.0,,0.0,0.34393885714285716,,0.34393885714285716,1.0,,1.0,0.0,,0.0,0.0,,0.0
127,115.33523248117473,,115.33523248117473,0.34636248566051064,,0.34636248566051064,1.0132128945487415,,1.0132128945487415,0.08871940960090363,,0.08871940960090363,115.33523248117473,,115.33523248117473
128,0.0,,0.0,0.303204,,0.303204,1.0,,1.0,0.0,,0.0,0.0,,0.0
129,0.0,,0.0,0.303204,,0.303204,1.0,,1.0,0.0,,0.0,0.0,,0.0
130,0.0,,0.0,0.3011142857142857,,0.3011142857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
131,0.0,,0.0,0.3011142857142857,,0.3011142857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
132,1669.209396348938,,1669.209396348938,0.3126729380221238,,0.3126729380221238,1.727480249467928,,1.727480249467928,1.2840072279607215,,1.2840072279607215,1669.209396348938,,1669.209396348938
133,506.7096454534708,,506.7096454534708,0.2828115455621615,,0.2828115455621615,1.1216728645883651,,1.1216728645883651,0.3897766503488237,,0.3897766503488237,506.7096454534708,,506.7096454534708
134,1116.037491337424,,1116.037491337424,0.2506328569231117,,0.2506328569231117,1.397716081794774,,1.397716081794774,0.8584903779518646,,0.8584903779518646,1116.037491337424,,1116.037491337424
135,634.1049434617336,,634.1049434617336,0.3985141548239323,,0.3985141548239323,1.1703321719651847,,1.1703321719651847,0.48777303343210276,,0.48777303343210276,634.1049434617336,,634.1049434617336
136,0.0,,0.0,0.2729177142857143,,0.2729177142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
137,0.0,,0.0,0.2729177142857143,,0.2729177142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
138,2101.982147824565,,2101.982147824565,0.5111044144814276,,0.5111044144814276,2.028012772889695,,2.028012772889695,1.6169093444804346,,1.6169093444804346,2101.982147824565,,2101.982147824565
139,2622.274411687045,,2622.274411687045,0.19430020473628046,,0.19430020473628046,1.3108375368442815,,1.3108375368442815,0.7284095588019569,,0.7284095588019569,2622.274411687045,,2622.274411687045
140,2628.8334678474207,,2628.8334678474207,0.9991663378109332,,0.9991663378109332,1.1450065905924163,,1.1450065905924163,0.43813891130790344,,0.43813891130790344,2628.8334678474207,,2628.8334678474207
141,56.38120919993961,,56.38120919993961,0.28684525206468603,,0.28684525206468603,1.000455454196109,,1.000455454196109,0.009396868199989935,,0.009396868199989935,56.38120919993961,,56.38120919993961
142,6628.993596108484,,6628.993596108484,0.46101347082256244,,0.46101347082256244,1.580650130480041,,1.580650130480041,1.1048322660180807,,1.1048322660180807,6628.993596108484,,6628.993596108484
143,556.6964270980992,,556.6964270980992,0.23545010219300044,,0.23545010219300044,1.0141309311292925,,1.0141309311292925,0.0927827378496832,,0.0927827378496832,556.6964270980992,,556.6964270980992
144,0.0,,0.0,0.3051462857142857,,0.3051462857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
145,0.00010719513064726713,,0.00010719513064726713,0.2126554285739462,,0.2126554285739462,1.000000000011839,,1.000000000011839,8.24577928055901e-08,,8.24577928055901e-08,0.00010719513064726713,,0.00010719513064726713
146,23.672137848639807,,23.672137848639807,0.21291669744404731,,0.21291669744404731,1.0012286019424657,,1.0012286019424657,0.018209336806646007,,0.018209336806646007,23.672137848639807,,23.672137848639807
147,551.6865381656999,,551.6865381656999,0.051401690586147276,,0.051401690586147276,1.138227214386589,,1.138227214386589,0.42437426012746143,,0.42437426012746143,551.6865381656999,,551.6865381656999
148,1776.7090144652184,,1776.7090144652184,0.2774872193012429,,0.2774872193012429,1.0805689284205038,,1.0805689284205038,0.2961181690775364,,0.2961181690775364,1776.7090144652184,,1776.7090144652184
149,3280.076988013011,,3280.076988013011,0.3539835818554952,,0.3539835818554952,1.2021013361449535,,1.2021013361449535,0.5466794980021685,,0.5466794980021685,3280.076988013011,,3280.076988013011
150,724.639233864786,,724.639233864786,0.04247925096938818,,0.04247925096938818,1.0451542901630788,,1.0451542901630788,0.20128867607355166,,0.20128867607355166,724.639233864786,,724.639233864786
151,754.0435267603419,,754.0435267603419,0.298780582116063,,0.298780582116063,1.2208765447651377,,1.2208765447651377,0.5800334821233399,,0.5800334821233399,754.0435267603419,,754.0435267603419
152,0.5999994112808595,,0.5999994112808595,0.4252752512385075,,0.4252752512385075,1.000004957711062,,1.000004957711062,0.00046153800867758426,,0.00046153800867758426,0.5999994112808595,,0.5999994112808595
153,0.0,,0.0,0.25001999999999996,,0.25001999999999996,1.0,,1.0,0.0,,0.0,0.0,,0.0
154,74.49244068058988,,74.49244068058988,0.25173473902704946,,0.25173473902704946,1.006858407435603,,1.006858407435603,0.0573018774466076,,0.0573018774466076,74.49244068058988,,74.49244068058988
155,340.8618244027112,,340.8618244027112,0.4214880486150853,,0.4214880486150853,1.0671309081071687,,1.0671309081071687,0.2622014033867009,,0.2622014033867009,340.8618244027112,,340.8618244027112
156,439.40352467866256,,439.40352467866256,0.23242757518492996,,0.23242757518492996,1.0982540091468749,,1.0982540091468749,0.3380027112912789,,0.3380027112912789,439.40352467866256,,439.40352467866256
157,0.0,,0.0,0.3405586666666667,,0.3405586666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
158,0.0,,0.0,0.37065257142857144,,0.37065257142857144,1.0,,1.0,0.0,,0.0,0.0,,0.0
159,0.0,,0.0,0.37065257142857144,,0.37065257142857144,1.0,,1.0,0.0,,0.0,0.0,,0.0
160,50.3999947298942,,50.3999947298942,0.508043734103443,,0.508043734103443,1.0038168115030723,,1.0038168115030723,0.03876922671530323,,0.03876922671530323,50.3999947298942,,50.3999947298942
161,0.0,,0.0,0.13285542857142857,,0.13285542857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
162,4793.081763987478,,4793.081763987478,0.5119128974488849,,0.5119128974488849,1.3569976728713822,,1.3569976728713822,0.7988469606645796,,0.7988469606645796,4793.081763987478,,4793.081763987478
163,294.370773182845,,294.370773182845,0.31372389129622275,,0.31372389129622275,1.0538762064850558,,1.0538762064850558,0.22643905629449618,,0.22643905629449618,294.370773182845,,294.370773182845
164,494.77438607868913,,494.77438607868913,0.33263383140376457,,0.33263383140376457,1.1173993760564123,,1.1173993760564123,0.38059568159899165,,0.38059568159899165,494.77438607868913,,494.77438607868913
165,7.199948753068305,,7.199948753068305,0.4272383155284377,,0.4272383155284377,1.0002060862817985,,1.0002060862817985,0.00553842211774485,,0.00553842211774485,7.199948753068305,,7.199948753068305
166,3909.9444352031337,,3909.9444352031337,0.1517726906475789,,0.1517726906475789,1.565942268936339,,1.565942268936339,1.086095676445315,,1.086095676445315,3909.9444352031337,,3909.9444352031337
167,0.0,,0.0,0.21046114285714285,,0.21046114285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
168,0.0007159280506620494,,0.0007159280506620494,0.17058342860628603,,0.17058342860628603,1.0000000002043428,,1.0000000002043428,5.507138851246534e-07,,5.507138851246534e-07,0.0007159280506620494,,0.0007159280506620494
169,0.0,,0.0,0.17058342857142855,,0.17058342857142855,1.0,,1.0,0.0,,0.0,0.0,,0.0
170,12.277800723668985,,12.277800723668985,0.049680503144203476,,0.049680503144203476,1.0004589187967468,,1.0004589187967468,0.009444462095129988,,0.009444462095129988,12.277800723668985,,12.277800723668985
171,0.0,,0.0,0.1508382857142857,,0.1508382857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
172,2524.376684991427,,2524.376684991427,0.20538912787363067,,0.20538912787363067,1.293594214881723,,1.293594214881723,0.7012157458309519,,0.7012157458309519,2524.376684991427,,2524.376684991427
173,147.6717769679697,,147.6717769679697,0.3921404534566901,,0.3921404534566901,1.0191426133415424,,1.0191426133415424,0.11359367459074592,,0.11359367459074592,147.6717769679697,,147.6717769679697
174,76.19742262846056,,76.19742262846056,0.2244314558153887,,0.2244314558153887,1.0070952123576373,,1.0070952123576373,0.05861340202189274,,0.05861340202189274,76.19742262846056,,76.19742262846056
175,1.4582650366757208,,1.4582650366757208,0.2229179017050986,,0.2229179017050986,1.0000187849338822,,1.0000187849338822,0.0011217423359044007,,0.0011217423359044007,1.4582650366757208,,1.4582650366757208
176,0.0,,0.0,0.6194605714285715,,0.6194605714285715,1.0,,1.0,0.0,,0.0,0.0,,0.0
177,0.0,,0.0,0.6194605714285715,,0.6194605714285715,1.0,,1.0,0.0,,0.0,0.0,,0.0
178,52.799963295655125,,52.799963295655125,1.1168769349829935,,1.1168769349829935,1.0040926575492037,,1.0040926575492037,0.04061535638127317,,0.04061535638127317,52.799963295655125,,52.799963295655125
179,1160.5836078875948,,1160.5836078875948,0.1932989240132594,,0.1932989240132594,1.0915231378966712,,1.0915231378966712,0.3223843355243319,,0.3223843355243319,1160.5836078875948,,1160.5836078875948
180,2218.7772968388613,,2218.7772968388613,0.031577271074382365,,0.031577271074382365,1.2419283833234627,,1.2419283833234627,0.6163270268996837,,0.6163270268996837,2218.7772968388613,,2218.7772968388613
181,0.0,,0.0,0.045352,,0.045352,1.0,,1.0,0.0,,0.0,0.0,,0.0
182,0.0,,0.0,0.295724,,0.295724,1.0,,1.0,0.0,,0.0,0.0,,0.0
183,5650.199678947751,,5650.199678947751,0.2800945404762399,,0.2800945404762399,1.4569185847496848,,1.4569185847496848,0.9416999464912917,,0.9416999464912917,5650.199678947751,,5650.199678947751
184,0.0,,0.0,0.14836628571428573,,0.14836628571428573,1.0,,1.0,0.0,,0.0,0.0,,0.0
185,0.0,,0.0,0.14836628571428573,,0.14836628571428573,1.0,,1.0,0.0,,0.0,0.0,,0.0
186,0.0,,0.0,0.5864845714285714,,0.5864845714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
187,0.0,,0.0,0.5864845714285714,,0.5864845714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
188,741.8972132530189,,741.8972132530189,0.4697011816024486,,0.4697011816024486,1.215561196495012,,1.215561196495012,0.5706901640407838,,0.5706901640407838,741.8972132530189,,741.8972132530189
189,383.89870422222896,,383.89870422222896,0.1969557771828897,,0.1969557771828897,1.0802379723323556,,1.0802379723323556,0.2953066955555607,,0.2953066955555607,383.89870422222896,,383.89870422222896
190,1116.297173071776,,1116.297173071776,0.06802954546642463,,0.06802954546642463,1.0863348205359793,,1.0863348205359793,0.3100825480754933,,0.3100825480754933,1116.297173071776,,1116.297173071776
191,0.0,,0.0,0.057654,,0.057654,1.0,,1.0,0.0,,0.0,0.0,,0.0
192,1174.2136429181548,,1174.2136429181548,0.10685444973010384,,0.10685444973010384,1.0931401506915994,,1.0931401506915994,0.3261704563661541,,0.3261704563661541,1174.2136429181548,,1174.2136429181548
193,3679.9475966111354,,3679.9475966111354,0.8988533985602135,,0.8988533985602135,1.2401627125593924,,1.2401627125593924,0.6133245994351892,,0.6133245994351892,3679.9475966111354,,3679.9475966111354
194,8.310220449398361e-05,,8.310220449398361e-05,0.23001257143043016,,0.23001257143043016,1.000000000008081,,1.000000000008081,6.39247726876797e-08,,6.39247726876797e-08,8.310220449398361e-05,,8.310220449398361e-05
195,1981.0987282086878,,1981.0987282086878,0.2111018715301765,,0.2111018715301765,1.2041152399948465,,1.2041152399948465,0.5503052022801911,,0.5503052022801911,1981.0987282086878,,1981.0987282086878
196,661.919622061894,,661.919622061894,0.04842764900778841,,0.04842764900778841,1.0394206822731518,,1.0394206822731518,0.18386656168385943,,0.18386656168385943,661.919622061894,,661.919622061894
